280157902;44.84055;-0.55976
280287146;44.84173;-0.54673
280390885;44.88465;6.45066
281571238;48.09821;-1.74213
282061970;48.6705;-1.85545
282274440;48.69463;-1.84943
282274886;48.7007;-1.85022
282770339;48.40835;-4.39819
286771133;44.8111;-0.54613
289137113;44.84313;-0.54549
289443931;49.03069;7.96852
289618672;47.98642;-4.46263
289644601;47.2522;-0.08062
289952826;48.76941;-3.02551
289982134;46.27203;6.09754
290072011;48.02426;-1.74892
290106128;48.02445;-1.74574
290493924;48.2187;-1.57876
290784139;48.77827;-3.04707
290835192;48.626;-2.83471
292747626;48.57805;-2.56603
292867204;48.27932;-4.59801
293491958;47.73094;0.77607
293909925;47.35616;-0.85888
294162565;48.87844;2.37395
294644976;47.79055;1.06569
295002447;47.35014;2.19571
295902256;47.35512;-0.76126
296548863;47.16764;-2.1633
296575663;48.66461;-2.29185
297029566;43.94857;4.54068
297029786;43.95243;4.53474
297191514;43.10375;5.92755
297193937;43.10143;5.89145
297517139;47.22451;-1.57018
299137547;50.95257;1.85106
300712665;43.78612;4.40027
302610927;47.36305;1.40323
302871330;48.11458;-1.67795
302945580;47.22382;-1.5981
303075984;43.95251;4.80553
303307021;43.95226;4.80831
304826559;48.64429;0.21423
304882878;45.18745;5.72387
305283679;48.58875;-2.55267
305690792;48.41528;-4.49172
306389594;44.83284;-0.59441
306651400;43.57241;3.95049
306651448;43.5721;3.9516
306651450;43.57239;3.95187
306651464;43.57089;3.95083
306654072;43.57263;3.95073
306654079;43.57107;3.95339
306684148;43.5709;3.95171
306912848;48.83966;2.30196
307922712;48.00096;-1.77686
308113484;48.84655;2.28478
308136519;48.3719;-2.04375
308210107;48.84914;2.30353
308684523;48.8543;2.3051
311476320;47.79187;1.07055
311478881;47.7923;1.06505
313602456;45.06439;0.4277
313747876;44.98053;-0.17996
313752333;44.88384;-0.26946
314452870;49.56201;3.61043
314507692;48.03325;-1.70704
314738439;48.58554;-1.50454
314918739;47.84417;-0.19934
315104569;44.97946;-0.17924
315105549;44.88643;-0.26802
316055923;47.80338;1.03468
316132301;47.98127;-1.71902
316377064;48.04238;-1.70656
318476450;49.14489;5.70838
319590133;45.18887;5.72403
319621624;47.99711;-4.10009
320952635;48.84613;2.34005
321677065;48.72054;7.11625
324253089;45.37698;6.56332
324266811;45.37248;6.65146
324385504;47.20744;-1.50509
325004414;47.98597;7.04891
325030271;43.45541;5.31697
325229187;44.09619;3.124
326257438;49.2706;1.21257
329563515;48.11806;-1.60495
330608578;47.19489;-1.53362
330952894;44.89938;-0.64022
331230640;48.01354;-1.59111
331264659;43.56764;7.11498
331636629;45.84494;4.85352
336095553;43.562;1.46675
336095562;43.56117;1.4682
336263303;42.62576;2.4283
338809416;43.77497;1.68148
338967514;45.26826;1.77192
339425486;45.37678;1.69898
339877349;46.21181;5.95415
340428678;42.60131;2.48435
343472652;43.77303;1.68685
343479065;46.42194;-0.81862
343479173;47.79611;-4.28043
343527939;43.9564;2.88662
343527968;43.95812;2.88411
344171831;47.79428;-4.28327
344384018;48.7766;2.44783
344892582;47.80203;-4.28017
346317681;45.74462;4.22029
346983179;48.10221;-3.99938
347499647;47.79262;-4.27193
351549769;47.80802;-4.26467
354043099;47.87642;-4.12182
354962442;47.80041;-4.31781
355270148;43.61102;1.33992
355958596;45.7512;4.82709
356344919;45.74895;4.84806
357439254;45.91905;6.12865
358511350;46.03246;6.42716
360882272;48.94092;2.31885
361128470;48.88267;2.33648
362182933;47.86526;-4.12113
362773771;45.753;4.85498
362797261;45.77662;4.84361
363769885;45.76207;4.83141
363769905;45.76035;4.83045
364331134;47.69559;7.01968
364331567;47.54255;6.86236
364331724;47.40566;6.44458
364403940;44.0566;4.83203
364634569;47.35294;6.36166
364790133;47.78323;-1.45582
365168512;47.02078;4.83588
365168544;47.02141;4.84297
365168611;43.97158;2.95706
365169573;43.97337;2.96078
365953388;43.58889;1.49283
366015396;48.11641;-1.60421
366326537;45.07182;4.83475
366326540;45.07132;4.83539
366326544;45.06995;4.83834
366326548;45.07044;4.82843
367580217;48.74205;7.36157
369732157;47.79755;-4.35365
369740835;47.79801;-4.35059
370323770;47.79845;-4.32713
370436903;43.30781;-0.33943
371489213;45.64216;0.19032
372966632;49.04717;7.77436
373345774;45.24842;0.3394
373412111;48.33059;-4.77155
373718608;47.02261;4.83753
373911048;46.22574;5.77403
374212695;48.28742;6.94847
374379490;48.92443;2.22964
375957265;47.51891;-2.30581
378284422;47.3279;-2.4287
378346707;45.53929;1.51046
378370682;45.03226;1.5248
379963048;45.06926;5.55594
382608932;46.32899;-0.94769
384334787;43.48344;1.54911
384334791;43.486;1.54973
384346932;43.39083;1.71221
384346933;43.39139;1.71668
384349101;43.35295;1.8036
384349103;43.35308;1.80964
385141062;46.97665;-2.2769
385304833;43.27707;1.98946
385304834;43.27681;1.99314
385685512;43.72063;7.27686
386089561;48.83168;2.29994
386420593;46.99999;-2.24758
386569609;47.5092;2.15444
386569616;47.51106;2.15329
388175504;47.27454;-1.7819
390414327;49.04717;7.77468
390526324;47.59085;-2.80253
390526326;47.60588;-2.79305
391904488;48.85834;2.41472
392107193;43.18736;2.03372
392122280;43.99696;2.62603
392757764;46.83116;-2.1381
393178427;48.85476;2.39404
393203012;47.01736;-2.29567
393467299;47.09023;1.84454
393952765;43.88698;1.31586
393965769;43.95797;1.32696
401798277;46.99987;-2.24138
403635116;45.4938;5.9882
404721668;43.64497;1.52706
405179036;48.5044;-4.25474
410296259;45.77333;4.80814
410296266;45.77411;4.78215
